State Name,Percent of Veterans who participated in Vocational Rehabilitation & Employment Programs,Number of Vocational Rehabilitation and Employment Program Participants,Veteran Population,Year
Alabama,0.57,2347,411844.5356,2010
Alabama,0.6,2397,402853.7146,2011
Alabama,0.64,2538,395992.3785,2012
Alabama,0.72,2797,389780.0643,2013
Alabama,0.71,2730,385510.6408,2014
Alabama,0.62,2354,377310.3945,2015
Alaska,0.62,471,75896.97603,2010
Alaska,0.7,543,77641.05669,2011
Alaska,0.82,614,75055.5219,2012
Alaska,0.98,741,75811.98468,2013
Alaska,0.94,717,76522.71944,2014
Alaska,1.36,927,68008.01669,2015
Arizona,0.55,2962,535257.7113,2010
Arizona,0.52,2786,536870.0153,2011
Arizona,0.48,2585,534088.8502,2012
Arizona,0.5,2695,536941.1865,2013
Arizona,0.41,2141,527943.3209,2014
Arizona,0.41,2130,522188.223,2015
Arkansas,0.76,1880,246813.5456,2010
Arkansas,0.76,1863,243569.3087,2011
Arkansas,0.8,1902,238786.7794,2012
Arkansas,0.68,1618,237062.8803,2013
Arkansas,0.62,1438,230524.7531,2014
Arkansas,0.65,1487,227840.029,2015
California,0.39,7942,2035139.684,2010
California,0.4,8030,1997710.13,2011
California,0.46,9008,1961139.461,2012
California,0.57,11123,1944128.863,2013
California,0.6,11272,1874560.417,2014
California,0.74,13171,1789862.18,2015
Colorado,0.79,3312,416736.4694,2010
Colorado,0.77,3221,416868.8567,2011
Colorado,0.86,3560,413861.3451,2012
Colorado,0.95,3949,415190.4956,2013
Colorado,0.89,3674,411296.8438,2014
Colorado,0.91,3757,411682.9037,2015
Connecticut,0.52,1204,229610.2899,2010
Connecticut,0.49,1132,228730.6415,2011
Connecticut,0.62,1347,218370.3039,2012
Connecticut,0.78,1617,207414.953,2013
Connecticut,0.83,1704,204550.7819,2014
Connecticut,0.84,1664,199163.2524,2015
Delaware,0.47,347,74195.03628,2010
Delaware,0.36,281,78162.79549,2011
Delaware,0.41,318,76794.70128,2012
Delaware,0.45,341,75413.88466,2013
Delaware,0.37,273,73016.12923,2014
Delaware,0.33,247,73760.41817,2015
District of Columbia,0.65,235,36136.35487,2010
District of Columbia,0.8,278,34645.14796,2011
District of Columbia,0.87,297,34250.30287,2012
District of Columbia,0.88,289,32705.20921,2013
District of Columbia,0.8,271,33908.69992,2014
District of Columbia,1.15,332,28976.64628,2015
Florida,0.54,8940,1663246.035,2010
Florida,0.56,9142,1629041.023,2011
Florida,0.58,9329,1615159.644,2012
Florida,0.66,10600,1605926.229,2013
Florida,0.64,10202,1601910.179,2014
Florida,0.65,10440,1594217.848,2015
Georgia,0.6,4432,736516.4331,2010
Georgia,0.61,4463,726804.582,2011
Georgia,0.65,4793,732532.675,2012
Georgia,0.77,5497,715946.3032,2013
Georgia,0.75,5363,711260.483,2014
Georgia,0.78,5500,700813.9788,2015
Hawaii,0.51,657,128834.6292,2010
Hawaii,0.53,653,122842.3535,2011
Hawaii,0.53,669,126234.1031,2012
Hawaii,0.69,875,126514.6008,2013
Hawaii,0.83,1020,122756.8818,2014
Hawaii,1.26,1425,113381.3593,2015
Idaho,0.65,853,130736.2925,2010
Idaho,0.59,757,127459.5027,2011
Idaho,0.59,750,126523.193,2012
Idaho,0.65,841,129382.0484,2013
Idaho,0.58,747,128637.2606,2014
Idaho,0.55,683,124122.5494,2015
Illinois,0.28,2136,762672.6429,2010
Illinois,0.3,2214,742715.3607,2011
Illinois,0.3,2202,725854.0567,2012
Illinois,0.34,2377,707540.9458,2013
Illinois,0.3,2033,688765.8337,2014
Illinois,0.32,2106,665968.0685,2015
Indiana,0.65,3093,478603.5794,2010
Indiana,0.68,3180,469642.7722,2011
Indiana,0.7,3227,461461.3405,2012
Indiana,0.75,3409,456737.805,2013
Indiana,0.68,3069,451198.9478,2014
Indiana,0.64,2730,427327.8752,2015
Iowa,0.56,1337,237959.6052,2010
Iowa,0.61,1415,232208.0512,2011
Iowa,0.64,1447,227230.1833,2012
Iowa,0.64,1456,227826.2929,2013
Iowa,0.57,1241,216227.2347,2014
Iowa,0.53,1157,216713.4181,2015
Kansas,0.39,892,228838.6921,2010
Kansas,0.43,948,221491.1401,2011
Kansas,0.45,1013,222791.5871,2012
Kansas,0.54,1164,216364.6223,2013
Kansas,0.5,1059,212620.1325,2014
Kansas,0.57,1128,199486.31,2015
Kentucky,0.71,2327,327900.0651,2010
Kentucky,0.73,2409,328900.4971,2011
Kentucky,0.77,2505,326347.0653,2012
Kentucky,0.84,2703,322353.5563,2013
Kentucky,0.85,2623,308274.6521,2014
Kentucky,0.9,2716,302068.178,2015
Louisiana,0.5,1641,326653.4344,2010
Louisiana,0.51,1637,323898.0621,2011
Louisiana,0.52,1678,321897.7177,2012
Louisiana,0.58,1772,307046.5313,2013
Louisiana,0.51,1532,302337.1158,2014
Louisiana,0.51,1488,290454.6888,2015
Maine,0.7,930,133142.722,2010
Maine,0.65,857,131625.4968,2011
Maine,0.72,927,128147.4966,2012
Maine,0.73,923,126046.8186,2013
Maine,0.62,759,123260.4426,2014
Maine,0.59,703,119554.1943,2015
Maryland,0.63,2766,436211.0307,2010
Maryland,0.64,2790,432580.3703,2011
Maryland,0.68,2931,431095.415,2012
Maryland,0.8,3384,424411.4042,2013
Maryland,0.83,3392,407727.1092,2014
Maryland,0.86,3531,408522.1879,2015
Massachusetts,0.33,1325,404227.9291,2010
Massachusetts,0.32,1222,386681.8929,2011
Massachusetts,0.37,1405,382225.494,2012
Massachusetts,0.44,1637,369089.763,2013
Massachusetts,0.46,1622,356020.1306,2014
Massachusetts,0.51,1789,349686.7007,2015
Michigan,0.53,3761,705589.4369,2010
Michigan,0.55,3746,684697.936,2011
Michigan,0.59,3922,667421.828,2012
Michigan,0.66,4347,660196.9887,2013
Michigan,0.65,4115,637160.4137,2014
Michigan,0.65,4050,627499.9272,2015
Minnesota,0.43,1635,380501.2363,2010
Minnesota,0.42,1596,376508.1185,2011
Minnesota,0.41,1508,368347.3301,2012
Minnesota,0.45,1619,358073.7213,2013
Minnesota,0.41,1459,352419.2502,2014
Minnesota,0.4,1387,347276.7131,2015
Mississippi,0.41,890,219506.042,2010
Mississippi,0.42,918,218538.9476,2011
Mississippi,0.44,945,214858.727,2012
Mississippi,0.52,1122,213960.1185,2013
Mississippi,0.58,1197,206466.6815,2014
Mississippi,0.64,1249,195628.7019,2015
Missouri,0.39,2000,506614.4184,2010
Missouri,0.41,2020,497518.6487,2011
Missouri,0.44,2153,490659.2288,2012
Missouri,0.47,2210,471573.4036,2013
Missouri,0.43,2016,467538.7082,2014
Missouri,0.44,2031,458701.9333,2015
Montana,0.73,746,102022.4323,2010
Montana,0.78,766,98012.69351,2011
Montana,0.82,802,98006.05182,2012
Montana,0.88,838,95293.99126,2013
Montana,0.82,767,93705.68113,2014
Montana,0.72,672,93356.20269,2015
Nebraska,0.63,920,146976.3546,2010
Nebraska,0.64,950,147432.2653,2011
Nebraska,0.65,925,141569.3029,2012
Nebraska,0.57,780,137982.595,2013
Nebraska,0.5,710,141091.1286,2014
Nebraska,0.47,633,135892.6187,2015
Nevada,0.39,928,237184.9338,2010
Nevada,0.38,891,235429.3721,2011
Nevada,0.42,983,232159.9521,2012
Nevada,0.47,1067,226529.2084,2013
Nevada,0.46,1051,226077.1121,2014
Nevada,0.52,1166,225413.7323,2015
New Hampshire,0.58,663,114739.8866,2010
New Hampshire,0.58,675,116070.202,2011
New Hampshire,0.61,686,112061.9731,2012
New Hampshire,0.69,775,111552.5505,2013
New Hampshire,0.53,577,109119.9731,2014
New Hampshire,0.52,576,110872.5508,2015
New Jersey,0.34,1557,457347.6685,2010
New Jersey,0.34,1539,450326.876,2011
New Jersey,0.41,1776,435225.4158,2012
New Jersey,0.45,1874,418522.9115,2013
New Jersey,0.46,1856,399639.5743,2014
New Jersey,0.49,1905,387844.4123,2015
New Mexico,0.6,1065,177032.9597,2010
New Mexico,0.59,1024,173523.3231,2011
New Mexico,0.61,1047,171277.5111,2012
New Mexico,0.75,1259,168123.9914,2013
New Mexico,0.76,1259,166703.5754,2014
New Mexico,0.77,1256,163553.6736,2015
New York,0.42,4071,975376.5257,2010
New York,0.41,3877,940775.6826,2011
New York,0.43,4002,924593.7195,2012
New York,0.47,4192,886637.9406,2013
New York,0.47,4032,862804.8818,2014
New York,0.45,3747,838128.5334,2015
North Carolina,0.38,2954,773304.8183,2010
North Carolina,0.41,3163,770555.2827,2011
North Carolina,0.45,3436,766759.8217,2012
North Carolina,0.57,4398,773212.2071,2013
North Carolina,0.56,4248,752427.8221,2014
North Carolina,0.68,4990,731240.7888,2015
North Dakota,0.73,405,55694.24421,2010
North Dakota,0.63,361,57460.5223,2011
North Dakota,0.61,353,58320.49086,2012
North Dakota,0.6,337,56099.39182,2013
North Dakota,0.51,284,55966.25744,2014
North Dakota,0.6,316,52371.22122,2015
Ohio,0.41,3773,914144.2358,2010
Ohio,0.46,4093,893037.2966,2011
Ohio,0.48,4182,869627.6035,2012
Ohio,0.55,4721,857062.5964,2013
Ohio,0.52,4279,830099.6191,2014
Ohio,0.51,4175,817839.984,2015
Oklahoma,0.58,1935,331870.5289,2010
Oklahoma,0.6,1988,330079.4703,2011
Oklahoma,0.62,2028,329105.0355,2012
Oklahoma,0.74,2354,317133.2647,2013
Oklahoma,0.66,2047,310787.3207,2014
Oklahoma,0.71,2188,308728.51,2015
Oregon,0.72,2408,335740.8163,2010
Oregon,0.66,2217,335109.341,2011
Oregon,0.65,2165,333457.5749,2012
Oregon,0.7,2229,319865.9592,2013
Oregon,0.6,1944,322815.0216,2014
Oregon,0.59,1877,316982.0692,2015
Pennsylvania,0.27,2690,987470.2021,2010
Pennsylvania,0.25,2458,966282.9338,2011
Pennsylvania,0.26,2456,936911.8086,2012
Pennsylvania,0.31,2784,910812.0266,2013
Pennsylvania,0.29,2575,890508.0947,2014
Pennsylvania,0.3,2625,872301.2848,2015
Puerto Rico,0.31,327,105760.6141,2010
Puerto Rico,0.32,320,101439.0771,2011
Puerto Rico,0.32,314,99676.79197,2012
Puerto Rico,0.4,358,88933,2013
Puerto Rico,0.43,389,89665,2014
Puerto Rico,0.53,452,85904.78982,2015
Rhode Island,0.33,244,74694.82503,2010
Rhode Island,0.34,254,73748.6887,2011
Rhode Island,0.43,309,72584.39559,2012
Rhode Island,0.55,385,70519.11554,2013
Rhode Island,0.6,418,69855.72678,2014
Rhode Island,0.67,454,67741.34088,2015
South Carolina,0.74,3042,412763.3623,2010
South Carolina,0.7,2815,403892.0353,2011
South Carolina,0.68,2749,401867.5865,2012
South Carolina,0.76,3055,402444.6223,2013
South Carolina,0.75,3014,403282.3502,2014
South Carolina,0.79,3207,404817.6853,2015
South Dakota,1.18,874,74350.65408,2010
South Dakota,1.14,846,74121.40855,2011
South Dakota,1.09,787,72282.58598,2012
South Dakota,1.16,810,70067.00955,2013
South Dakota,0.98,686,70012.69634,2014
South Dakota,0.95,632,66405.86558,2015
Tennessee,0.48,2477,513650.5976,2010
Tennessee,0.47,2368,503561.5979,2011
Tennessee,0.49,2427,496815.855,2012
Tennessee,0.56,2845,504808.1143,2013
Tennessee,0.57,2812,492739.2432,2014
Tennessee,0.61,2927,478598.9331,2015
Texas,0.8,13248,1661538.848,2010
Texas,0.77,12749,1657253.681,2011
Texas,0.8,13138,1650374.361,2012
Texas,0.93,15083,1618669.462,2013
Texas,0.89,14316,1617543.118,2014
Texas,0.94,15083,1603322.003,2015
Utah,0.8,1206,151353.7967,2010
Utah,0.83,1238,149582.4753,2011
Utah,0.9,1309,146186.3913,2012
Utah,1.1,1547,140696.3951,2013
Utah,1.09,1530,139873.5183,2014
Utah,0.96,1321,137604.4039,2015
Vermont,0.55,272,49649.30294,2010
Vermont,0.63,322,51511.44333,2011
Vermont,0.77,374,48774.43165,2012
Vermont,0.86,420,48827.2997,2013
Vermont,0.75,354,47165.78009,2014
Vermont,0.65,294,45359.73327,2015
Virginia,0.52,3957,765480.3041,2010
Virginia,0.55,4179,761043.1335,2011
Virginia,0.56,4254,760503.2217,2012
Virginia,0.66,4930,750379.9149,2013
Virginia,0.62,4632,745671.2724,2014
Virginia,0.69,5045,733045.9989,2015
Washington,0.66,4047,613580.231,2010
Washington,0.61,3702,606843.6722,2011
Washington,0.64,3837,599964.709,2012
Washington,0.74,4373,592799.4548,2013
Washington,0.67,3987,591581.4901,2014
Washington,0.68,3928,575128.4351,2015
West Virginia,0.57,965,168135.4135,2010
West Virginia,0.55,886,160657.964,2011
West Virginia,0.53,866,163422.0293,2012
West Virginia,0.45,714,158173.6982,2013
West Virginia,0.39,590,151783.0403,2014
West Virginia,0.41,604,147868.5765,2015
Wisconsin,0.3,1245,420145.075,2010
Wisconsin,0.33,1356,413917.8629,2011
Wisconsin,0.37,1498,409764.817,2012
Wisconsin,0.42,1679,401547.1291,2013
Wisconsin,0.37,1435,393143.9463,2014
Wisconsin,0.37,1428,383399.1621,2015
Wyoming,0.3,152,51137.85505,2010
Wyoming,0.24,130,53419.83978,2011
Wyoming,0.29,145,50775.55598,2012
Wyoming,0.29,151,52345.85463,2013
Wyoming,0.22,109,49232.30391,2014
Wyoming,0.29,137,47686.43133,2015
