State Name,Percent of Veterans who used GI Bill Education Benefits,Number of Education Benefit Recipients,Veteran Population,Year
Alabama,2.73,11226,411844.5356,2010
Alabama,2.59,10420,402853.7146,2011
Alabama,3.32,13145,395992.3785,2012
Alabama,3.81,14856,389780.0643,2013
Alabama,3.85,14850,385510.6408,2014
Alabama,3.13,11797,377310.3945,2015
Alaska,3.23,2450,75896.97603,2010
Alaska,3.06,2378,77641.05669,2011
Alaska,4.75,3566,75055.5219,2012
Alaska,5.51,4178,75811.98468,2013
Alaska,5.83,4463,76522.71944,2014
Alaska,6.84,4654,68008.01669,2015
Arizona,2.58,13820,535257.7113,2010
Arizona,2.14,11498,536870.0153,2011
Arizona,3.57,19089,534088.8502,2012
Arizona,4.03,21663,536941.1865,2013
Arizona,3.5,18465,527943.3209,2014
Arizona,3.46,18072,522188.223,2015
Arkansas,2.41,5938,246813.5456,2010
Arkansas,2.33,5682,243569.3087,2011
Arkansas,2.88,6887,238786.7794,2012
Arkansas,3.3,7813,237062.8803,2013
Arkansas,3.18,7342,230524.7531,2014
Arkansas,2.43,5542,227840.029,2015
California,2.63,53582,2035139.684,2010
California,2.14,42743,1997710.13,2011
California,4.04,79301,1961139.461,2012
California,4.75,92353,1944128.863,2013
California,4.08,76495,1874560.417,2014
California,4.42,79103,1789862.18,2015
Colorado,2.9,12066,416736.4694,2010
Colorado,2.46,10270,416868.8567,2011
Colorado,4.17,17243,413861.3451,2012
Colorado,4.88,20262,415190.4956,2013
Colorado,4.33,17794,411296.8438,2014
Colorado,4.41,18157,411682.9037,2015
Connecticut,1.63,3737,229610.2899,2010
Connecticut,1.46,3344,228730.6415,2011
Connecticut,2.29,5011,218370.3039,2012
Connecticut,2.75,5697,207414.953,2013
Connecticut,2.71,5536,204550.7819,2014
Connecticut,2.08,4151,199163.2524,2015
Delaware,2.18,1618,74195.03628,2010
Delaware,1.8,1404,78162.79549,2011
Delaware,2.79,2144,76794.70128,2012
Delaware,3.32,2501,75413.88466,2013
Delaware,3.41,2490,73016.12923,2014
Delaware,2.65,1957,73760.41817,2015
District of Columbia,1.77,639,36136.35487,2010
District of Columbia,1.61,557,34645.14796,2011
District of Columbia,2.54,871,34250.30287,2012
District of Columbia,3.57,1166,32705.20921,2013
District of Columbia,3.51,1189,33908.69992,2014
District of Columbia,4.16,1205,28976.64628,2015
Florida,2.25,37455,1663246.035,2010
Florida,1.96,32005,1629041.023,2011
Florida,3.09,49917,1615159.644,2012
Florida,3.72,59816,1605926.229,2013
Florida,3.38,54087,1601910.179,2014
Florida,3,47871,1594217.848,2015
Georgia,3.33,24535,736516.4331,2010
Georgia,3.07,22319,726804.582,2011
Georgia,4.28,31386,732532.675,2012
Georgia,5.47,39146,715946.3032,2013
Georgia,5.14,36568,711260.483,2014
Georgia,4.41,30914,700813.9788,2015
Hawaii,3.52,4539,128834.6292,2010
Hawaii,3.49,4289,122842.3535,2011
Hawaii,5.28,6659,126234.1031,2012
Hawaii,6.02,7622,126514.6008,2013
Hawaii,6.12,7507,122756.8818,2014
Hawaii,7.71,8741,113381.3593,2015
Idaho,2.57,3358,130736.2925,2010
Idaho,2.22,2825,127459.5027,2011
Idaho,3.43,4336,126523.193,2012
Idaho,3.54,4581,129382.0484,2013
Idaho,3.31,4255,128637.2606,2014
Idaho,2.88,3571,124122.5494,2015
Illinois,2.44,18615,762672.6429,2010
Illinois,2.14,15901,742715.3607,2011
Illinois,3.01,21830,725854.0567,2012
Illinois,3.46,24447,707540.9458,2013
Illinois,3.11,21454,688765.8337,2014
Illinois,2.59,17244,665968.0685,2015
Indiana,1.94,9308,478603.5794,2010
Indiana,1.79,8409,469642.7722,2011
Indiana,2.55,11790,461461.3405,2012
Indiana,2.94,13410,456737.805,2013
Indiana,2.6,11724,451198.9478,2014
Indiana,2.18,9295,427327.8752,2015
Iowa,2.14,5089,237959.6052,2010
Iowa,1.96,4559,232208.0512,2011
Iowa,2.69,6121,227230.1833,2012
Iowa,2.79,6355,227826.2929,2013
Iowa,2.72,5882,216227.2347,2014
Iowa,2.11,4571,216713.4181,2015
Kansas,2.51,5745,228838.6921,2010
Kansas,2.49,5515,221491.1401,2011
Kansas,3.32,7389,222791.5871,2012
Kansas,4.05,8765,216364.6223,2013
Kansas,4.09,8688,212620.1325,2014
Kansas,4.01,7995,199486.31,2015
Kentucky,2.1,6877,327900.0651,2010
Kentucky,1.93,6357,328900.4971,2011
Kentucky,2.61,8528,326347.0653,2012
Kentucky,3.18,10252,322353.5563,2013
Kentucky,3.23,9952,308274.6521,2014
Kentucky,2.77,8381,302068.178,2015
Louisiana,2.53,8280,326653.4344,2010
Louisiana,2.53,8193,323898.0621,2011
Louisiana,3.25,10454,321897.7177,2012
Louisiana,3.77,11565,307046.5313,2013
Louisiana,3.83,11576,302337.1158,2014
Louisiana,3.3,9588,290454.6888,2015
Maine,1.43,1906,133142.722,2010
Maine,1.35,1779,131625.4968,2011
Maine,1.92,2458,128147.4966,2012
Maine,2.17,2741,126046.8186,2013
Maine,2.22,2734,123260.4426,2014
Maine,1.71,2044,119554.1943,2015
Maryland,3,13089,436211.0307,2010
Maryland,2.59,11205,432580.3703,2011
Maryland,4.1,17660,431095.415,2012
Maryland,4.8,20374,424411.4042,2013
Maryland,4.77,19444,407727.1092,2014
Maryland,4.07,16636,408522.1879,2015
Massachusetts,1.47,5942,404227.9291,2010
Massachusetts,1.25,4832,386681.8929,2011
Massachusetts,2.3,8795,382225.494,2012
Massachusetts,2.76,10204,369089.763,2013
Massachusetts,2.63,9375,356020.1306,2014
Massachusetts,2.22,7765,349686.7007,2015
Michigan,1.51,10662,705589.4369,2010
Michigan,1.26,8652,684697.936,2011
Michigan,2.02,13498,667421.828,2012
Michigan,2.48,16391,660196.9887,2013
Michigan,2.27,14454,637160.4137,2014
Michigan,1.73,10884,627499.9272,2015
Minnesota,2.07,7894,380501.2363,2010
Minnesota,1.77,6669,376508.1185,2011
Minnesota,2.56,9448,368347.3301,2012
Minnesota,2.9,10391,358073.7213,2013
Minnesota,2.56,9015,352419.2502,2014
Minnesota,2.1,7299,347276.7131,2015
Mississippi,2.94,6453,219506.042,2010
Mississippi,2.93,6393,218538.9476,2011
Mississippi,3.59,7724,214858.727,2012
Mississippi,4.05,8655,213960.1185,2013
Mississippi,3.97,8193,206466.6815,2014
Mississippi,3.39,6627,195628.7019,2015
Missouri,2.08,10529,506614.4184,2010
Missouri,1.96,9765,497518.6487,2011
Missouri,2.64,12938,490659.2288,2012
Missouri,3.2,15096,471573.4036,2013
Missouri,2.94,13749,467538.7082,2014
Missouri,2.47,11330,458701.9333,2015
Montana,2.12,2167,102022.4323,2010
Montana,1.94,1900,98012.69351,2011
Montana,2.75,2697,98006.05182,2012
Montana,3.1,2951,95293.99126,2013
Montana,2.83,2650,93705.68113,2014
Montana,2.61,2438,93356.20269,2015
Nebraska,2.9,4264,146976.3546,2010
Nebraska,2.58,3809,147432.2653,2011
Nebraska,3.69,5224,141569.3029,2012
Nebraska,4.2,5791,137982.595,2013
Nebraska,3.66,5168,141091.1286,2014
Nebraska,3.19,4332,135892.6187,2015
Nevada,2.23,5294,237184.9338,2010
Nevada,2.05,4819,235429.3721,2011
Nevada,3.1,7186,232159.9521,2012
Nevada,3.76,8508,226529.2084,2013
Nevada,3.48,7873,226077.1121,2014
Nevada,3.14,7080,225413.7323,2015
New Hampshire,1.46,1672,114739.8866,2010
New Hampshire,1.15,1340,116070.202,2011
New Hampshire,2.16,2421,112061.9731,2012
New Hampshire,2.4,2675,111552.5505,2013
New Hampshire,2.21,2416,109119.9731,2014
New Hampshire,1.94,2149,110872.5508,2015
New Jersey,1.65,7529,457347.6685,2010
New Jersey,1.36,6105,450326.876,2011
New Jersey,2.33,10135,435225.4158,2012
New Jersey,2.75,11499,418522.9115,2013
New Jersey,2.7,10786,399639.5743,2014
New Jersey,2.2,8551,387844.4123,2015
New Mexico,2.46,4348,177032.9597,2010
New Mexico,2.33,4049,173523.3231,2011
New Mexico,3.07,5265,171277.5111,2012
New Mexico,3.61,6070,168123.9914,2013
New Mexico,3.53,5884,166703.5754,2014
New Mexico,3.17,5178,163553.6736,2015
New York,1.65,16075,975376.5257,2010
New York,1.4,13209,940775.6826,2011
New York,2.35,21761,924593.7195,2012
New York,2.89,25644,886637.9406,2013
New York,2.79,24060,862804.8818,2014
New York,2.37,19839,838128.5334,2015
North Carolina,2.84,21971,773304.8183,2010
North Carolina,2.77,21316,770555.2827,2011
North Carolina,3.87,29654,766759.8217,2012
North Carolina,4.74,36627,773212.2071,2013
North Carolina,4.86,36596,752427.8221,2014
North Carolina,4.52,33020,731240.7888,2015
North Dakota,3.12,1739,55694.24421,2010
North Dakota,2.88,1653,57460.5223,2011
North Dakota,3.16,1844,58320.49086,2012
North Dakota,3.56,1999,56099.39182,2013
North Dakota,3.62,2026,55966.25744,2014
North Dakota,3.92,2055,52371.22122,2015
Ohio,1.9,17405,914144.2358,2010
Ohio,1.66,14817,893037.2966,2011
Ohio,2.33,20300,869627.6035,2012
Ohio,2.77,23753,857062.5964,2013
Ohio,2.62,21744,830099.6191,2014
Ohio,2.04,16650,817839.984,2015
Oklahoma,2.81,9312,331870.5289,2010
Oklahoma,2.66,8776,330079.4703,2011
Oklahoma,3.26,10731,329105.0355,2012
Oklahoma,3.81,12067,317133.2647,2013
Oklahoma,3.69,11458,310787.3207,2014
Oklahoma,3.3,10195,308728.51,2015
Oregon,1.7,5692,335740.8163,2010
Oregon,1.51,5068,335109.341,2011
Oregon,2.42,8071,333457.5749,2012
Oregon,2.84,9091,319865.9592,2013
Oregon,2.14,6898,322815.0216,2014
Oregon,2.1,6647,316982.0692,2015
Pennsylvania,1.48,14570,987470.2021,2010
Pennsylvania,1.27,12275,966282.9338,2011
Pennsylvania,2.07,19364,936911.8086,2012
Pennsylvania,2.35,21361,910812.0266,2013
Pennsylvania,2.26,20107,890508.0947,2014
Pennsylvania,1.8,15690,872301.2848,2015
Puerto Rico,2.17,2295,105760.6141,2010
Puerto Rico,2.48,2517,101439.0771,2011
Puerto Rico,2.62,2616,99676.79197,2012
Puerto Rico,3.04,2701,88933,2013
Puerto Rico,3.79,3394,89665,2014
Puerto Rico,3.52,3023,85904.78982,2015
Rhode Island,1.82,1356,74694.82503,2010
Rhode Island,1.64,1210,73748.6887,2011
Rhode Island,2.38,1730,72584.39559,2012
Rhode Island,2.91,2054,70519.11554,2013
Rhode Island,2.98,2084,69855.72678,2014
Rhode Island,2.38,1610,67741.34088,2015
South Carolina,2.79,11518,412763.3623,2010
South Carolina,2.61,10554,403892.0353,2011
South Carolina,3.7,14855,401867.5865,2012
South Carolina,4.45,17923,402444.6223,2013
South Carolina,4.16,16763,403282.3502,2014
South Carolina,3.71,15021,404817.6853,2015
South Dakota,2.87,2134,74350.65408,2010
South Dakota,2.77,2054,74121.40855,2011
South Dakota,3.28,2374,72282.58598,2012
South Dakota,3.63,2544,70067.00955,2013
South Dakota,3.48,2433,70012.69634,2014
South Dakota,2.9,1928,66405.86558,2015
Tennessee,2.24,11513,513650.5976,2010
Tennessee,2.19,11049,503561.5979,2011
Tennessee,3.04,15121,496815.855,2012
Tennessee,3.51,17725,504808.1143,2013
Tennessee,3.52,17334,492739.2432,2014
Tennessee,3.03,14491,478598.9331,2015
Texas,3.22,53522,1661538.848,2010
Texas,2.95,48908,1657253.681,2011
Texas,4.3,70922,1650374.361,2012
Texas,5.11,82729,1618669.462,2013
Texas,4.85,78502,1617543.118,2014
Texas,4.49,72029,1603322.003,2015
Utah,3.4,5144,151353.7967,2010
Utah,3.01,4496,149582.4753,2011
Utah,4.12,6020,146186.3913,2012
Utah,4.51,6343,140696.3951,2013
Utah,4.14,5797,139873.5183,2014
Utah,3.76,5178,137604.4039,2015
Vermont,1.16,575,49649.30294,2010
Vermont,1.22,627,51511.44333,2011
Vermont,1.64,800,48774.43165,2012
Vermont,1.83,892,48827.2997,2013
Vermont,1.95,918,47165.78009,2014
Vermont,1.4,637,45359.73327,2015
Virginia,4.21,32240,765480.3041,2010
Virginia,3.62,27587,761043.1335,2011
Virginia,5.69,43297,760503.2217,2012
Virginia,6.62,49697,750379.9149,2013
Virginia,6.06,45167,745671.2724,2014
Virginia,5.8,42509,733045.9989,2015
Washington,2.45,15036,613580.231,2010
Washington,2.28,13836,606843.6722,2011
Washington,3.57,21432,599964.709,2012
Washington,4.18,24752,592799.4548,2013
Washington,3.73,22067,591581.4901,2014
Washington,3.8,21873,575128.4351,2015
West Virginia,1.7,2852,168135.4135,2010
West Virginia,1.63,2620,160657.964,2011
West Virginia,1.86,3047,163422.0293,2012
West Virginia,2.11,3331,158173.6982,2013
West Virginia,2.07,3143,151783.0403,2014
West Virginia,1.7,2508,147868.5765,2015
Wisconsin,2.13,8953,420145.075,2010
Wisconsin,1.71,7095,413917.8629,2011
Wisconsin,2.61,10696,409764.817,2012
Wisconsin,2.82,11319,401547.1291,2013
Wisconsin,2.6,10228,393143.9463,2014
Wisconsin,2.24,8578,383399.1621,2015
Wyoming,2.55,1305,51137.85505,2010
Wyoming,2.37,1264,53419.83978,2011
Wyoming,2.82,1431,50775.55598,2012
Wyoming,3.2,1673,52345.85463,2013
Wyoming,3.13,1540,49232.30391,2014
Wyoming,3.06,1460,47686.43133,2015
