State Name,Percent of Veterans who used VA Health Care,Number of VA Health Care Patients,Veteran Population,Year
Alabama,24.61,101374,411844.5356,2010
Alabama,26.11,105184,402853.7146,2011
Alabama,26.72,105800,395992.3785,2012
Alabama,27.42,106880,389780.0643,2013
Alabama,28.58,110178,385510.6408,2014
Alabama,29.13,109912,377310.3945,2015
Alaska,19.9,15106,75896.97603,2010
Alaska,20.66,16042,77641.05669,2011
Alaska,22.56,16932,75055.5219,2012
Alaska,23.5,17814,75811.98468,2013
Alaska,24.52,18766,76522.71944,2014
Alaska,32.03,21784,68008.01669,2015
Arizona,23.38,125122,535257.7113,2010
Arizona,24.16,129695,536870.0153,2011
Arizona,24.72,132004,534088.8502,2012
Arizona,25.22,135409,536941.1865,2013
Arizona,27.3,144138,527943.3209,2014
Arizona,28.87,150735,522188.223,2015
Arkansas,34.35,84774,246813.5456,2010
Arkansas,35.24,85838,243569.3087,2011
Arkansas,35.96,85866,238786.7794,2012
Arkansas,36.02,85388,237062.8803,2013
Arkansas,37.05,85412,230524.7531,2014
Arkansas,36.48,83115,227840.029,2015
California,20.22,411540,2035139.684,2010
California,21.39,427283,1997710.13,2011
California,22.42,439672,1961139.461,2012
California,23.29,452817,1944128.863,2013
California,25.02,468953,1874560.417,2014
California,27.53,492799,1789862.18,2015
Colorado,19.46,81077,416736.4694,2010
Colorado,20.51,85487,416868.8567,2011
Colorado,21.69,89781,413861.3451,2012
Colorado,22.96,95346,415190.4956,2013
Colorado,23.93,98428,411296.8438,2014
Colorado,25.5,104979,411682.9037,2015
Connecticut,22.69,52093,229610.2899,2010
Connecticut,23.02,52643,228730.6415,2011
Connecticut,24.17,52779,218370.3039,2012
Connecticut,25.31,52490,207414.953,2013
Connecticut,25.72,52613,204550.7819,2014
Connecticut,25.81,51410,199163.2524,2015
Delaware,19.21,14251,74195.03628,2010
Delaware,18.8,14696,78162.79549,2011
Delaware,19.47,14952,76794.70128,2012
Delaware,19.98,15064,75413.88466,2013
Delaware,20.96,15305,73016.12923,2014
Delaware,21.46,15831,73760.41817,2015
District of Columbia,24.81,8967,36136.35487,2010
District of Columbia,23.74,8226,34645.14796,2011
District of Columbia,24.43,8368,34250.30287,2012
District of Columbia,25.7,8404,32705.20921,2013
District of Columbia,24.82,8416,33908.69992,2014
District of Columbia,32.29,9356,28976.64628,2015
Florida,28.12,467735,1663246.035,2010
Florida,29.6,482124,1629041.023,2011
Florida,30.35,490268,1615159.644,2012
Florida,30.89,496085,1605926.229,2013
Florida,31.14,498854,1601910.179,2014
Florida,31.63,504267,1594217.848,2015
Georgia,21.71,159900,736516.4331,2010
Georgia,23.33,169555,726804.582,2011
Georgia,24.02,175933,732532.675,2012
Georgia,25.64,183536,715946.3032,2013
Georgia,27.34,194489,711260.483,2014
Georgia,28.88,202428,700813.9788,2015
Hawaii,16.03,20651,128834.6292,2010
Hawaii,17.59,21603,122842.3535,2011
Hawaii,17.87,22558,126234.1031,2012
Hawaii,19.36,24498,126514.6008,2013
Hawaii,20.93,25693,122756.8818,2014
Hawaii,26.74,30316,113381.3593,2015
Idaho,26.46,34593,130736.2925,2010
Idaho,27.99,35682,127459.5027,2011
Idaho,29.67,37537,126523.193,2012
Idaho,29.28,37882,129382.0484,2013
Idaho,30.27,38936,128637.2606,2014
Idaho,32.38,40195,124122.5494,2015
Illinois,23.28,177563,762672.6429,2010
Illinois,24.24,180042,742715.3607,2011
Illinois,25.07,181944,725854.0567,2012
Illinois,25.97,183758,707540.9458,2013
Illinois,26.76,184318,688765.8337,2014
Illinois,27.32,181965,665968.0685,2015
Indiana,25.58,122405,478603.5794,2010
Indiana,26.51,124483,469642.7722,2011
Indiana,27.54,127096,461461.3405,2012
Indiana,28.09,128304,456737.805,2013
Indiana,28.68,129408,451198.9478,2014
Indiana,29.87,127643,427327.8752,2015
Iowa,28.72,68347,237959.6052,2010
Iowa,30.04,69765,232208.0512,2011
Iowa,31.42,71403,227230.1833,2012
Iowa,31.29,71290,227826.2929,2013
Iowa,33.17,71731,216227.2347,2014
Iowa,32.04,69433,216713.4181,2015
Kansas,24.88,56931,228838.6921,2010
Kansas,26.03,57658,221491.1401,2011
Kansas,26.3,58599,222791.5871,2012
Kansas,27.1,58641,216364.6223,2013
Kansas,28.04,59617,212620.1325,2014
Kansas,30.44,60732,199486.31,2015
Kentucky,29.16,95627,327900.0651,2010
Kentucky,29.59,97309,328900.4971,2011
Kentucky,30.07,98122,326347.0653,2012
Kentucky,30.76,99164,322353.5563,2013
Kentucky,32.57,100396,308274.6521,2014
Kentucky,33.3,100587,302068.178,2015
Louisiana,25.69,83932,326653.4344,2010
Louisiana,26.54,85971,323898.0621,2011
Louisiana,27.03,86999,321897.7177,2012
Louisiana,28.59,87790,307046.5313,2013
Louisiana,29.62,89561,302337.1158,2014
Louisiana,30.87,89665,290454.6888,2015
Maine,27.87,37109,133142.722,2010
Maine,28.56,37597,131625.4968,2011
Maine,29.75,38125,128147.4966,2012
Maine,30.03,37847,126046.8186,2013
Maine,31.58,38924,123260.4426,2014
Maine,32.23,38535,119554.1943,2015
Maryland,18.14,79110,436211.0307,2010
Maryland,18.52,80130,432580.3703,2011
Maryland,18.94,81651,431095.415,2012
Maryland,20.34,86335,424411.4042,2013
Maryland,20.98,85542,407727.1092,2014
Maryland,21.64,88417,408522.1879,2015
Massachusetts,19.88,80379,404227.9291,2010
Massachusetts,21.18,81885,386681.8929,2011
Massachusetts,21.85,83514,382225.494,2012
Massachusetts,23.06,85117,369089.763,2013
Massachusetts,23.8,84716,356020.1306,2014
Massachusetts,24.02,83979,349686.7007,2015
Michigan,19.15,135128,705589.4369,2010
Michigan,20.44,139967,684697.936,2011
Michigan,21.55,143807,667421.828,2012
Michigan,22.34,147455,660196.9887,2013
Michigan,23.79,151608,637160.4137,2014
Michigan,23.86,149715,627499.9272,2015
Minnesota,27.52,104715,380501.2363,2010
Minnesota,28.8,108450,376508.1185,2011
Minnesota,30.19,111219,368347.3301,2012
Minnesota,31.24,111852,358073.7213,2013
Minnesota,32.5,114519,352419.2502,2014
Minnesota,32.53,112953,347276.7131,2015
Mississippi,30.61,67183,219506.042,2010
Mississippi,31.04,67824,218538.9476,2011
Mississippi,31.66,68015,214858.727,2012
Mississippi,31.88,68215,213960.1185,2013
Mississippi,32.97,68070,206466.6815,2014
Mississippi,34.75,67989,195628.7019,2015
Missouri,25.75,130454,506614.4184,2010
Missouri,26.71,132908,497518.6487,2011
Missouri,27.52,135029,490659.2288,2012
Missouri,28.87,136132,471573.4036,2013
Missouri,29.6,138381,467538.7082,2014
Missouri,29.99,137566,458701.9333,2015
Montana,30.05,30657,102022.4323,2010
Montana,32.9,32251,98012.69351,2011
Montana,33.25,32589,98006.05182,2012
Montana,35.15,33495,95293.99126,2013
Montana,36.4,34105,93705.68113,2014
Montana,36.61,34178,93356.20269,2015
Nebraska,29.98,44059,146976.3546,2010
Nebraska,30.81,45431,147432.2653,2011
Nebraska,32.91,46589,141569.3029,2012
Nebraska,34.04,46971,137982.595,2013
Nebraska,33.32,47006,141091.1286,2014
Nebraska,34.35,46685,135892.6187,2015
Nevada,24.24,57486,237184.9338,2010
Nevada,25.32,59612,235429.3721,2011
Nevada,26.47,61464,232159.9521,2012
Nevada,28.42,64386,226529.2084,2013
Nevada,30.12,68098,226077.1121,2014
Nevada,31.09,70092,225413.7323,2015
New Hampshire,22.99,26382,114739.8866,2010
New Hampshire,23.49,27270,116070.202,2011
New Hampshire,25.16,28196,112061.9731,2012
New Hampshire,25.37,28302,111552.5505,2013
New Hampshire,26.4,28813,109119.9731,2014
New Hampshire,26.29,29143,110872.5508,2015
New Jersey,17.64,80695,457347.6685,2010
New Jersey,17.92,80699,450326.876,2011
New Jersey,18.62,81030,435225.4158,2012
New Jersey,19.15,80151,418522.9115,2013
New Jersey,20.44,81706,399639.5743,2014
New Jersey,20.79,80631,387844.4123,2015
New Mexico,25.71,45509,177032.9597,2010
New Mexico,27.04,46917,173523.3231,2011
New Mexico,27.91,47812,171277.5111,2012
New Mexico,29.01,48778,168123.9914,2013
New Mexico,30.29,50492,166703.5754,2014
New Mexico,31.75,51933,163553.6736,2015
New York,23.61,230246,975376.5257,2010
New York,24.63,231709,940775.6826,2011
New York,25.14,232415,924593.7195,2012
New York,26.1,231430,886637.9406,2013
New York,26.95,232507,862804.8818,2014
New York,27.6,231342,838128.5334,2015
North Carolina,24.06,186079,773304.8183,2010
North Carolina,25.16,193870,770555.2827,2011
North Carolina,26.21,200959,766759.8217,2012
North Carolina,26.98,208601,773212.2071,2013
North Carolina,29.1,218924,752427.8221,2014
North Carolina,31.14,227693,731240.7888,2015
North Dakota,31.32,17444,55694.24421,2010
North Dakota,30.38,17455,57460.5223,2011
North Dakota,29.84,17401,58320.49086,2012
North Dakota,31.52,17684,56099.39182,2013
North Dakota,32.48,18180,55966.25744,2014
North Dakota,36.54,19134,52371.22122,2015
Ohio,23.02,210475,914144.2358,2010
Ohio,24.24,216438,893037.2966,2011
Ohio,25.39,220757,869627.6035,2012
Ohio,26.21,224645,857062.5964,2013
Ohio,27.8,230781,830099.6191,2014
Ohio,27.9,228211,817839.984,2015
Oklahoma,25.68,85228,331870.5289,2010
Oklahoma,26.17,86390,330079.4703,2011
Oklahoma,26.91,88567,329105.0355,2012
Oklahoma,28.4,90075,317133.2647,2013
Oklahoma,29.88,92849,310787.3207,2014
Oklahoma,30.78,95040,308728.51,2015
Oregon,25.9,86954,335740.8163,2010
Oregon,27.1,90804,335109.341,2011
Oregon,27.98,93310,333457.5749,2012
Oregon,29.66,94873,319865.9592,2013
Oregon,30.29,97780,322815.0216,2014
Oregon,30.73,97410,316982.0692,2015
Pennsylvania,23.6,233082,987470.2021,2010
Pennsylvania,24.14,233308,966282.9338,2011
Pennsylvania,24.78,232120,936911.8086,2012
Pennsylvania,25.42,231537,910812.0266,2013
Pennsylvania,26.31,234278,890508.0947,2014
Pennsylvania,26.15,228098,872301.2848,2015
Puerto Rico,42.36,44802,105760.6141,2010
Puerto Rico,43.31,43929,101439.0771,2011
Puerto Rico,43.36,43218,99676.79197,2012
Puerto Rico,47.84,42544,88933,2013
Puerto Rico,50.55,45322,89665,2014
Puerto Rico,54.48,46797,85904.78982,2015
Rhode Island,26.42,19736,74694.82503,2010
Rhode Island,26.91,19848,73748.6887,2011
Rhode Island,27.73,20126,72584.39559,2012
Rhode Island,28.68,20225,70519.11554,2013
Rhode Island,29.39,20534,69855.72678,2014
Rhode Island,29.06,19685,67741.34088,2015
South Carolina,26.69,110180,412763.3623,2010
South Carolina,28.52,115203,403892.0353,2011
South Carolina,29.58,118877,401867.5865,2012
South Carolina,30.25,121734,402444.6223,2013
South Carolina,31.23,125949,403282.3502,2014
South Carolina,31.93,129271,404817.6853,2015
South Dakota,37.97,28232,74350.65408,2010
South Dakota,38.44,28490,74121.40855,2011
South Dakota,39.68,28679,72282.58598,2012
South Dakota,40.67,28496,70067.00955,2013
South Dakota,40.98,28688,70012.69634,2014
South Dakota,43.51,28891,66405.86558,2015
Tennessee,24.43,125495,513650.5976,2010
Tennessee,25.89,130366,503561.5979,2011
Tennessee,26.79,133117,496815.855,2012
Tennessee,27.04,136496,504808.1143,2013
Tennessee,28.48,140320,492739.2432,2014
Tennessee,29.75,142396,478598.9331,2015
Texas,23.89,396880,1661538.848,2010
Texas,24.69,409149,1657253.681,2011
Texas,25.45,419970,1650374.361,2012
Texas,26.81,434017,1618669.462,2013
Texas,27.51,444932,1617543.118,2014
Texas,29.1,466578,1603322.003,2015
Utah,20.47,30981,151353.7967,2010
Utah,21.62,32334,149582.4753,2011
Utah,22.53,32941,146186.3913,2012
Utah,23.94,33683,140696.3951,2013
Utah,24.92,34856,139873.5183,2014
Utah,25.98,35751,137604.4039,2015
Vermont,27.79,13799,49649.30294,2010
Vermont,27.52,14178,51511.44333,2011
Vermont,29.36,14322,48774.43165,2012
Vermont,29.22,14266,48827.2997,2013
Vermont,30.7,14478,47165.78009,2014
Vermont,31.64,14353,45359.73327,2015
Virginia,17,130131,765480.3041,2010
Virginia,17.8,135440,761043.1335,2011
Virginia,18.5,140691,760503.2217,2012
Virginia,19.78,148460,750379.9149,2013
Virginia,20.84,155419,745671.2724,2014
Virginia,22.37,163996,733045.9989,2015
Washington,17.28,106039,613580.231,2010
Washington,18.61,112938,606843.6722,2011
Washington,19.82,118920,599964.709,2012
Washington,20.92,124001,592799.4548,2013
Washington,21.55,127497,591581.4901,2014
Washington,23.16,133225,575128.4351,2015
West Virginia,33.39,56146,168135.4135,2010
West Virginia,35.13,56433,160657.964,2011
West Virginia,34.58,56509,163422.0293,2012
West Virginia,35.45,56065,158173.6982,2013
West Virginia,37.32,56646,151783.0403,2014
West Virginia,37.45,55377,147868.5765,2015
Wisconsin,26.77,112475,420145.075,2010
Wisconsin,27.75,114871,413917.8629,2011
Wisconsin,28.37,116255,409764.817,2012
Wisconsin,29.25,117435,401547.1291,2013
Wisconsin,30.54,120068,393143.9463,2014
Wisconsin,31.19,119568,383399.1621,2015
Wyoming,33.12,16938,51137.85505,2010
Wyoming,32.29,17250,53419.83978,2011
Wyoming,34.09,17308,50775.55598,2012
Wyoming,33.38,17472,52345.85463,2013
Wyoming,35.81,17629,49232.30391,2014
Wyoming,37.73,17994,47686.43133,2015
